name,code,url,updatedAt,gasDayStart,gasDayEnd,sendOut,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,inventory.lng,inventory.gwh,dtmi.lng,dtmi.gwh
Italy,IT,IT,2026-05-28 12:24:42,2015-07-04,2015-07-05,94.0,514.7,-,-,-,[],C,101.47,66.27,467.16,305.1
Italy,IT,IT,2026-05-28 12:24:42,2015-07-05,2015-07-06,93.9,514.7,-,-,-,[],C,87.0,51.87,467.16,278.52
Italy,IT,IT,2026-05-28 12:24:42,2015-07-06,2015-07-07,198.8,514.7,-,-,-,[],C,195.83,160.78,467.16,383.55
Italy,IT,IT,2026-05-28 12:24:42,2015-07-07,2015-07-08,192.7,514.7,-,-,-,[],C,166.74,131.72,467.16,369.04
Italy,IT,IT,2026-05-28 12:24:42,2015-07-08,2015-07-09,198.3,514.7,-,-,-,[],C,136.63,101.69,467.16,347.69
Italy,IT,IT,2026-05-28 12:24:43,2015-07-09,2015-07-10,198.5,514.7,-,-,-,[],C,145.25,110.39,467.16,355.04
Italy,IT,IT,2026-05-28 12:24:43,2015-07-10,2015-07-11,187.5,514.7,-,-,-,[],C,216.06,181.26,467.16,391.92
Italy,IT,IT,2026-05-28 12:24:43,2015-07-11,2015-07-12,108.0,514.7,-,-,-,[],C,200.01,165.27,467.16,386.02
Italy,IT,IT,2026-05-28 12:24:43,2015-07-12,2015-07-13,99.5,514.7,-,-,-,[],C,184.84,150.18,467.16,379.56
Italy,IT,IT,2026-05-28 12:24:43,2015-07-13,2015-07-14,145.5,514.7,-,-,-,[],C,162.73,128.11,467.16,367.77
Italy,IT,IT,2026-05-28 12:24:43,2015-07-14,2015-07-15,209.7,514.7,-,-,-,[],C,130.81,96.29,467.16,343.88
Italy,IT,IT,2026-05-28 12:24:43,2015-07-15,2015-07-16,209.6,514.7,-,-,-,[],C,99.16,64.71,467.16,304.86
Italy,IT,IT,2026-05-28 12:24:43,2015-07-16,2015-07-17,187.6,514.7,-,-,-,[],C,70.84,36.45,467.16,240.37
Italy,IT,IT,2026-05-28 12:24:43,2015-07-17,2015-07-18,176.6,514.7,-,-,-,[],C,136.77,102.45,467.16,349.93
Italy,IT,IT,2026-05-28 12:24:43,2015-07-18,2015-07-19,66.3,514.7,-,-,-,[],C,172.62,138.37,467.16,374.47
Italy,IT,IT,2026-05-28 12:24:43,2015-07-19,2015-07-20,66.2,514.7,-,-,-,[],C,162.59,128.4,467.16,368.92
Italy,IT,IT,2026-05-28 12:24:43,2015-07-20,2015-07-21,236.7,514.7,-,-,-,[],C,126.78,92.66,467.16,341.43
Italy,IT,IT,2026-05-28 12:24:44,2015-07-21,2015-07-22,236.9,514.7,-,-,-,[],C,147.49,113.45,467.16,359.34
Italy,IT,IT,2026-05-28 12:24:44,2015-07-22,2015-07-23,209.7,514.7,-,-,-,[],C,204.16,170.19,467.16,389.43
Italy,IT,IT,2026-05-28 12:24:44,2015-07-23,2015-07-24,176.7,514.7,-,-,-,[],C,177.32,143.42,467.16,377.85
Italy,IT,IT,2026-05-28 12:24:44,2015-07-24,2015-07-25,176.8,514.7,-,-,-,[],C,150.63,116.8,467.16,362.24
Italy,IT,IT,2026-05-28 12:24:44,2015-07-25,2015-07-26,66.5,514.7,-,-,-,[],C,140.76,106.99,467.16,355.08
Italy,IT,IT,2026-05-28 12:24:44,2015-07-26,2015-07-27,66.4,514.7,-,-,-,[],C,130.57,96.87,467.16,346.59
Italy,IT,IT,2026-05-28 12:24:44,2015-07-27,2015-07-28,154.7,514.7,-,-,-,[],C,107.02,73.38,467.16,320.32
Italy,IT,IT,2026-05-28 12:24:44,2015-07-28,2015-07-29,188.1,514.7,-,-,-,[],C,78.54,44.97,467.16,267.48
Italy,IT,IT,2026-05-28 12:24:44,2015-07-29,2015-07-30,99.7,514.7,-,-,-,[],C,63.57,30.07,467.16,220.98
Italy,IT,IT,2026-05-28 12:24:44,2015-07-30,2015-07-31,66.5,514.7,-,-,-,[],C,53.52,20.09,467.16,175.36
Italy,IT,IT,2026-05-28 12:24:44,2015-07-31,2015-08-01,88.7,514.7,-,-,-,[],C,110.49,77.13,467.16,326.11
Italy,IT,IT,2026-05-28 12:24:45,2015-08-01,2015-08-02,176.7,514.7,-,-,-,[],C,158.03,124.74,467.16,368.75
Italy,IT,IT,2026-05-28 12:24:45,2015-08-02,2015-08-03,143.6,514.7,-,-,-,[],C,275.01,241.79,467.16,410.73
Italy,IT,IT,2026-05-28 12:24:45,2015-08-03,2015-08-04,231.5,514.7,-,-,-,[],C,240.08,206.92,467.16,402.64
Italy,IT,IT,2026-05-28 12:24:45,2015-08-04,2015-08-05,237.1,514.7,-,-,-,[],C,204.29,171.2,467.16,391.49
Italy,IT,IT,2026-05-28 12:24:45,2015-08-05,2015-08-06,237.1,514.7,-,-,-,[],C,168.61,135.59,467.16,375.67
Italy,IT,IT,2026-05-28 12:24:45,2015-08-06,2015-08-07,237.1,514.7,-,-,-,[],C,132.93,99.98,467.16,351.36
Italy,IT,IT,2026-05-28 12:24:45,2015-08-07,2015-08-08,237.1,514.7,-,-,-,[],C,97.07,64.19,467.16,308.92
Italy,IT,IT,2026-05-28 12:24:45,2015-08-08,2015-08-09,137.9,514.7,-,-,-,[],C,76.4,43.58,467.16,266.48
Italy,IT,IT,2026-05-28 12:24:45,2015-08-09,2015-08-10,93.9,514.7,-,-,-,[],C,125.56,92.81,467.16,345.31
Italy,IT,IT,2026-05-28 12:24:45,2015-08-10,2015-08-11,176.4,514.7,-,-,-,[],C,173.91,141.21,467.16,379.32
Italy,IT,IT,2026-05-28 12:24:45,2015-08-11,2015-08-12,165.6,514.7,-,-,-,[],C,149.0,116.36,467.16,364.82
Italy,IT,IT,2026-05-28 12:24:45,2015-08-12,2015-08-13,132.6,514.7,-,-,-,[],C,129.34,96.77,467.16,349.52
Italy,IT,IT,2026-05-28 12:24:46,2015-08-13,2015-08-14,154.6,514.7,-,-,-,[],C,195.21,162.72,467.16,389.41
Italy,IT,IT,2026-05-28 12:24:46,2015-08-14,2015-08-15,187.5,514.7,-,-,-,[],C,221.69,189.28,467.16,398.86
Italy,IT,IT,2026-05-28 12:24:46,2015-08-15,2015-08-16,198.6,514.7,-,-,-,[],C,191.58,159.23,467.16,388.28
Italy,IT,IT,2026-05-28 12:24:46,2015-08-16,2015-08-17,194.3,514.7,-,-,-,[],C,162.26,129.97,467.16,374.19
Italy,IT,IT,2026-05-28 12:24:46,2015-08-17,2015-08-18,209.5,514.7,-,-,-,[],C,181.72,149.48,467.16,384.28
Italy,IT,IT,2026-05-28 12:24:46,2015-08-18,2015-08-19,204.2,514.7,-,-,-,[],C,244.41,212.24,467.16,405.67
Italy,IT,IT,2026-05-28 12:24:46,2015-08-19,2015-08-20,187.7,514.7,-,-,-,[],C,216.09,184.0,467.16,397.79
Italy,IT,IT,2026-05-28 12:24:46,2015-08-20,2015-08-21,237.2,514.7,-,-,-,[],C,180.0,147.98,467.16,384.06
Italy,IT,IT,2026-05-28 12:24:46,2015-08-21,2015-08-22,237.2,514.7,-,-,-,[],C,187.05,155.1,467.16,387.36
Italy,IT,IT,2026-05-28 12:24:46,2015-08-22,2015-08-23,110.5,514.7,-,-,-,[],C,266.73,234.85,467.16,411.32
Italy,IT,IT,2026-05-28 12:24:46,2015-08-23,2015-08-24,110.0,514.7,-,-,-,[],C,249.95,218.1,467.16,407.63
Italy,IT,IT,2026-05-28 12:24:46,2015-08-24,2015-08-25,209.3,514.7,-,-,-,[],C,217.52,185.73,467.16,398.89
Italy,IT,IT,2026-05-28 12:24:47,2015-08-25,2015-08-26,181.7,514.7,-,-,-,[],C,190.38,158.63,467.16,389.25
Italy,IT,IT,2026-05-28 12:24:47,2015-08-26,2015-08-27,181.7,514.7,-,-,-,[],C,162.76,131.07,467.16,376.2
Italy,IT,IT,2026-05-28 12:24:47,2015-08-27,2015-08-28,181.8,514.7,-,-,-,[],C,135.44,103.81,467.16,358.06
Italy,IT,IT,2026-05-28 12:24:47,2015-08-28,2015-08-29,182.5,514.7,-,-,-,[],C,107.87,76.35,467.16,330.65
Italy,IT,IT,2026-05-28 12:24:47,2015-08-29,2015-08-30,50.0,514.7,-,-,-,[],C,100.29,68.86,467.16,320.76
Italy,IT,IT,2026-05-28 12:24:47,2015-08-30,2015-08-31,38.9,514.7,-,-,-,[],C,94.15,62.79,467.16,311.56
Italy,IT,IT,2026-05-28 12:24:47,2015-08-31,2015-09-01,143.6,514.7,-,-,-,[],C,72.39,41.08,467.16,265.1
Italy,IT,IT,2026-05-28 12:24:47,2015-09-01,2015-09-02,116.3,514.7,-,-,-,[],C,54.84,23.61,467.16,201.12
Italy,IT,IT,2026-05-28 12:24:47,2015-09-02,2015-09-03,116.2,514.7,-,-,-,[],C,102.83,71.66,467.16,325.55
Italy,IT,IT,2026-05-28 12:24:47,2015-09-03,2015-09-04,143.9,514.7,-,-,-,[],C,159.71,128.62,467.16,376.22
Italy,IT,IT,2026-05-28 12:24:47,2015-09-04,2015-09-05,143.7,514.7,-,-,-,[],C,138.0,107.0,467.16,362.22
Italy,IT,IT,2026-05-28 12:24:47,2015-09-05,2015-09-06,66.4,514.7,-,-,-,[],C,127.63,96.7,467.16,353.95
Italy,IT,IT,2026-05-28 12:24:48,2015-09-06,2015-09-07,66.5,514.7,-,-,-,[],C,117.7,86.82,467.16,344.59
Italy,IT,IT,2026-05-28 12:24:48,2015-09-07,2015-09-08,143.6,514.7,-,-,-,[],C,96.08,65.26,467.16,317.31
Italy,IT,IT,2026-05-28 12:24:48,2015-09-08,2015-09-09,143.6,514.7,-,-,-,[],C,74.37,43.61,467.16,273.94
Italy,IT,IT,2026-05-28 12:24:48,2015-09-09,2015-09-10,77.6,514.7,-,-,-,[],C,62.62,31.94,467.16,238.28
Italy,IT,IT,2026-05-28 12:24:48,2015-09-10,2015-09-11,143.8,514.7,-,-,-,[],C,117.25,86.64,467.16,345.2
Italy,IT,IT,2026-05-28 12:24:48,2015-09-11,2015-09-12,143.7,514.7,-,-,-,[],C,163.91,133.34,467.16,380.03
Italy,IT,IT,2026-05-28 12:24:48,2015-09-12,2015-09-13,116.0,514.7,-,-,-,[],C,146.36,115.84,467.16,369.74
Italy,IT,IT,2026-05-28 12:24:48,2015-09-13,2015-09-14,99.6,514.7,-,-,-,[],C,131.17,100.72,467.16,358.71
Italy,IT,IT,2026-05-28 12:24:48,2015-09-14,2015-09-15,176.9,514.7,-,-,-,[],C,104.37,73.99,467.16,331.18
Italy,IT,IT,2026-05-28 12:24:48,2015-09-15,2015-09-16,176.9,514.7,-,-,-,[],C,193.64,163.33,467.16,394.04
Italy,IT,IT,2026-05-28 12:24:48,2015-09-16,2015-09-17,220.6,514.7,-,-,-,[],C,188.79,158.57,467.16,392.38
Italy,IT,IT,2026-05-28 12:24:49,2015-09-17,2015-09-18,220.8,514.7,-,-,-,[],C,155.49,125.34,467.16,376.58
Italy,IT,IT,2026-05-28 12:24:49,2015-09-18,2015-09-19,187.6,514.7,-,-,-,[],C,127.29,97.18,467.16,356.65
Italy,IT,IT,2026-05-28 12:24:49,2015-09-19,2015-09-20,77.3,514.7,-,-,-,[],C,115.74,85.68,467.16,345.83
Italy,IT,IT,2026-05-28 12:24:49,2015-09-20,2015-09-21,66.3,514.7,-,-,-,[],C,105.53,75.53,467.16,334.36
Italy,IT,IT,2026-05-28 12:24:49,2015-09-21,2015-09-22,209.9,514.7,-,-,-,[],C,133.62,103.68,467.16,362.48
Italy,IT,IT,2026-05-28 12:24:49,2015-09-22,2015-09-23,176.6,514.7,-,-,-,[],C,185.81,155.95,467.16,392.09
Italy,IT,IT,2026-05-28 12:24:49,2015-09-23,2015-09-24,176.5,514.7,-,-,-,[],C,159.05,129.27,467.16,379.69
Italy,IT,IT,2026-05-28 12:24:49,2015-09-24,2015-09-25,209.5,514.7,-,-,-,[],C,127.33,97.61,467.16,358.12
Italy,IT,IT,2026-05-28 12:24:49,2015-09-25,2015-09-26,209.6,514.7,-,-,-,[],C,159.55,129.9,467.16,380.35
Italy,IT,IT,2026-05-28 12:24:49,2015-09-26,2015-09-27,141.1,514.7,-,-,-,[],C,213.28,183.68,467.16,402.33
Italy,IT,IT,2026-05-28 12:24:49,2015-09-27,2015-09-28,102.7,514.7,-,-,-,[],C,197.75,168.21,467.16,397.38
Italy,IT,IT,2026-05-28 12:24:50,2015-09-28,2015-09-29,169.7,514.7,-,-,-,[],C,171.97,142.48,467.16,387.05
Italy,IT,IT,2026-05-28 12:24:50,2015-09-29,2015-09-30,125.7,514.7,-,-,-,[],C,153.12,123.69,467.16,377.37
Italy,IT,IT,2026-05-28 12:24:50,2015-09-30,2015-10-01,157.9,514.7,-,-,-,[],C,129.66,99.59,467.16,358.82
Italy,IT,IT,2026-05-28 12:24:50,2015-10-01,2015-10-02,187.4,514.7,-,-,-,[],C,101.54,71.55,467.16,329.18
Italy,IT,IT,2026-05-28 12:24:50,2015-10-02,2015-10-03,161.0,514.7,-,-,-,[],C,77.1,47.18,467.16,285.87
Italy,IT,IT,2026-05-28 12:24:50,2015-10-03,2015-10-04,176.5,514.7,-,-,-,[],C,113.25,83.39,467.16,343.99
Italy,IT,IT,2026-05-28 12:24:50,2015-10-04,2015-10-05,123.7,514.7,-,-,-,[],C,176.33,146.54,467.16,388.24
Italy,IT,IT,2026-05-28 12:24:50,2015-10-05,2015-10-06,216.0,514.7,-,-,-,[],C,143.56,113.84,467.16,370.45
Italy,IT,IT,2026-05-28 12:24:50,2015-10-06,2015-10-07,204.1,514.7,-,-,-,[],C,112.9,83.25,467.16,344.47
Italy,IT,IT,2026-05-28 12:24:50,2015-10-07,2015-10-08,228.3,514.7,-,-,-,[],C,78.36,48.78,467.16,290.81
Italy,IT,IT,2026-05-28 12:24:51,2015-10-08,2015-10-09,201.8,514.7,-,-,-,[],C,167.06,137.54,467.16,384.61
Italy,IT,IT,2026-05-28 12:24:51,2015-10-09,2015-10-10,228.0,514.7,-,-,-,[],C,153.78,124.33,467.16,377.7
Italy,IT,IT,2026-05-28 12:24:51,2015-10-10,2015-10-11,176.4,514.7,-,-,-,[],C,127.47,98.08,467.16,359.45
Italy,IT,IT,2026-05-28 12:24:51,2015-10-11,2015-10-12,176.3,514.7,-,-,-,[],C,164.59,135.26,467.16,383.91
Italy,IT,IT,2026-05-28 12:24:51,2015-10-12,2015-10-13,231.4,514.7,-,-,-,[],C,209.91,180.64,467.16,402.02
Italy,IT,IT,2026-05-28 12:24:51,2015-10-13,2015-10-14,200.5,514.7,-,-,-,[],C,179.47,150.28,467.16,391.18
Italy,IT,IT,2026-05-28 12:24:51,2015-10-14,2015-10-15,222.7,514.7,-,-,-,[],C,145.79,116.66,467.16,373.82
Italy,IT,IT,2026-05-28 12:24:51,2015-10-15,2015-10-16,231.4,514.7,-,-,-,[],C,186.31,157.23,467.16,394.24
Italy,IT,IT,2026-05-28 12:24:51,2015-10-16,2015-10-17,231.2,514.7,-,-,-,[],C,215.05,186.02,467.16,404.1
Italy,IT,IT,2026-05-28 12:24:51,2015-10-17,2015-10-18,176.0,514.7,-,-,-,[],C,188.71,159.69,467.16,395.32
Italy,IT,IT,2026-05-28 12:24:51,2015-10-18,2015-10-19,177.1,514.7,-,-,-,[],C,161.85,133.11,467.16,384.21
Italy,IT,IT,2026-05-28 12:24:52,2015-10-19,2015-10-20,166.3,514.7,-,-,-,[],C,198.83,170.3,467.16,400.13
Italy,IT,IT,2026-05-28 12:24:52,2015-10-20,2015-10-21,144.2,514.7,-,-,-,[],C,254.61,226.29,467.16,415.2
Italy,IT,IT,2026-05-28 12:24:52,2015-10-21,2015-10-22,144.1,514.7,-,-,-,[],C,232.67,204.63,467.16,410.86
Italy,IT,IT,2026-05-28 12:24:52,2015-10-22,2015-10-23,124.0,514.7,-,-,-,[],C,213.99,186.19,467.16,406.47
Italy,IT,IT,2026-05-28 12:24:52,2015-10-23,2015-10-24,182.5,514.7,-,-,-,[],C,186.18,158.51,467.16,397.73
Italy,IT,IT,2026-05-28 12:24:52,2015-10-24,2015-10-25,67.3,514.7,-,-,-,[],C,175.86,148.4,467.16,394.21
Italy,IT,IT,2026-05-28 12:24:52,2015-10-25,2015-10-26,67.1,514.7,-,-,-,[],C,166.08,138.78,467.16,390.37
Italy,IT,IT,2026-05-28 12:24:52,2015-10-26,2015-10-27,186.8,514.7,-,-,-,[],C,137.47,112.7,467.16,382.98
Italy,IT,IT,2026-05-28 12:24:52,2015-10-27,2015-10-28,254.6,514.7,-,-,-,[],C,126.01,105.34,467.16,390.53
Italy,IT,IT,2026-05-28 12:24:53,2015-10-28,2015-10-29,260.4,514.7,-,-,-,[],C,198.78,182.19,467.16,428.17
Italy,IT,IT,2026-05-28 12:24:53,2015-10-29,2015-10-30,172.1,514.7,-,-,-,[],C,173.03,157.37,467.16,424.88
Italy,IT,IT,2026-05-28 12:24:53,2015-10-30,2015-10-31,231.9,514.7,-,-,-,[],C,138.8,123.18,467.16,414.59
Italy,IT,IT,2026-05-28 12:24:53,2015-10-31,2015-11-01,137.4,514.7,-,-,-,[],C,119.11,103.53,467.16,406.05
Italy,IT,IT,2026-05-28 12:24:53,2015-11-01,2015-11-02,66.5,514.7,-,-,-,[],C,109.11,93.59,467.16,400.71
Italy,IT,IT,2026-05-28 12:24:53,2015-11-02,2015-11-03,99.3,514.7,-,-,-,[],C,94.0,78.52,467.16,390.23
Italy,IT,IT,2026-05-28 12:24:53,2015-11-03,2015-11-04,105.1,514.7,-,-,-,[],C,77.98,62.57,467.16,374.84
Italy,IT,IT,2026-05-28 12:24:53,2015-11-04,2015-11-05,105.1,514.7,-,-,-,[],C,124.05,108.7,467.16,409.35
Italy,IT,IT,2026-05-28 12:24:53,2015-11-05,2015-11-06,110.2,514.7,-,-,-,[],C,189.81,174.52,467.16,429.53
Italy,IT,IT,2026-05-28 12:24:53,2015-11-06,2015-11-07,105.2,514.7,-,-,-,[],C,173.96,158.85,467.16,426.58
Italy,IT,IT,2026-05-28 12:24:53,2015-11-07,2015-11-08,67.1,514.7,-,-,-,[],C,163.79,148.87,467.16,424.61
Italy,IT,IT,2026-05-28 12:24:54,2015-11-08,2015-11-09,66.6,514.7,-,-,-,[],C,153.54,138.75,467.16,422.16
Italy,IT,IT,2026-05-28 12:24:54,2015-11-09,2015-11-10,187.3,514.7,-,-,-,[],C,125.04,111.95,467.16,418.25
Italy,IT,IT,2026-05-28 12:24:54,2015-11-10,2015-11-11,176.8,514.7,-,-,-,[],C,98.91,85.3,467.16,402.88
Italy,IT,IT,2026-05-28 12:24:54,2015-11-11,2015-11-12,176.7,514.7,-,-,-,[],C,72.26,58.7,467.16,379.49
Italy,IT,IT,2026-05-28 12:24:54,2015-11-12,2015-11-13,143.6,514.7,-,-,-,[],C,50.57,37.06,467.16,342.36
Italy,IT,IT,2026-05-28 12:24:54,2015-11-13,2015-11-14,143.6,514.7,-,-,-,[],C,97.23,83.77,467.16,402.49
Italy,IT,IT,2026-05-28 12:24:54,2015-11-14,2015-11-15,99.2,514.7,-,-,-,[],C,158.71,145.29,467.16,427.66
Italy,IT,IT,2026-05-28 12:24:54,2015-11-15,2015-11-16,99.4,514.7,-,-,-,[],C,143.61,130.25,467.16,423.7
Italy,IT,IT,2026-05-28 12:24:54,2015-11-16,2015-11-17,176.6,514.7,-,-,-,[],C,178.16,164.87,467.16,432.31
Italy,IT,IT,2026-05-28 12:24:54,2015-11-17,2015-11-18,176.2,514.7,-,-,-,[],C,234.96,221.74,467.16,440.88
Italy,IT,IT,2026-05-28 12:24:54,2015-11-18,2015-11-19,143.3,514.7,-,-,-,[],C,213.17,200.01,467.16,438.32
Italy,IT,IT,2026-05-28 12:24:55,2015-11-19,2015-11-20,143.2,514.7,-,-,-,[],C,191.63,178.53,467.16,435.22
Italy,IT,IT,2026-05-28 12:24:55,2015-11-20,2015-11-21,143.3,514.7,-,-,-,[],C,169.8,156.77,467.16,431.31
Italy,IT,IT,2026-05-28 12:24:55,2015-11-21,2015-11-22,99.5,514.7,-,-,-,[],C,154.81,141.88,467.16,428.14
Italy,IT,IT,2026-05-28 12:24:55,2015-11-22,2015-11-23,66.1,514.7,-,-,-,[],C,144.86,131.97,467.16,425.59
Italy,IT,IT,2026-05-28 12:24:55,2015-11-23,2015-11-24,143.4,514.7,-,-,-,[],C,122.95,110.1,467.16,418.34
Italy,IT,IT,2026-05-28 12:24:55,2015-11-24,2015-11-25,222.6,514.7,-,-,-,[],C,159.06,146.25,467.16,429.54
Italy,IT,IT,2026-05-28 12:24:55,2015-11-25,2015-11-26,187.5,514.7,-,-,-,[],C,199.57,186.83,467.16,437.34
Italy,IT,IT,2026-05-28 12:24:55,2015-11-26,2015-11-27,227.4,514.7,-,-,-,[],C,164.9,152.21,467.16,431.21
Italy,IT,IT,2026-05-28 12:24:55,2015-11-27,2015-11-28,235.0,514.7,-,-,-,[],C,129.37,116.74,467.16,421.55
Italy,IT,IT,2026-05-28 12:24:55,2015-11-28,2015-11-29,168.6,514.7,-,-,-,[],C,104.08,91.51,467.16,410.74
Italy,IT,IT,2026-05-28 12:24:55,2015-11-29,2015-11-30,132.1,514.7,-,-,-,[],C,96.54,84.0,467.16,406.48
Italy,IT,IT,2026-05-28 12:24:55,2015-11-30,2015-12-01,237.3,514.7,-,-,-,[],C,193.99,180.36,467.16,434.34
Italy,IT,IT,2026-05-28 12:24:56,2015-12-01,2015-12-02,232.2,514.7,-,-,-,[],C,158.88,145.49,427.16,391.16
Italy,IT,IT,2026-05-28 12:24:56,2015-12-02,2015-12-03,159.0,514.7,-,-,-,[],C,134.73,124.01,427.16,393.17
Italy,IT,IT,2026-05-28 12:24:56,2015-12-03,2015-12-04,180.4,514.7,-,-,-,[],C,107.6,102.26,427.16,405.96
Italy,IT,IT,2026-05-28 12:24:56,2015-12-04,2015-12-05,302.6,514.7,-,-,-,[],C,82.25,66.3,427.16,344.32
Italy,IT,IT,2026-05-28 12:24:56,2015-12-05,2015-12-06,168.2,514.7,-,-,-,[],C,89.36,48.26,427.16,230.69
Italy,IT,IT,2026-05-28 12:24:56,2015-12-06,2015-12-07,99.8,514.7,-,-,-,[],C,137.68,96.67,427.16,299.92
Italy,IT,IT,2026-05-28 12:24:56,2015-12-07,2015-12-08,165.5,514.7,-,-,-,[],C,188.73,147.77,427.16,334.45
Italy,IT,IT,2026-05-28 12:24:56,2015-12-08,2015-12-09,143.7,514.7,-,-,-,[],C,167.17,126.27,427.16,322.65
Italy,IT,IT,2026-05-28 12:24:56,2015-12-09,2015-12-10,237.3,514.7,-,-,-,[],C,130.98,90.14,427.16,293.97
Italy,IT,IT,2026-05-28 12:24:56,2015-12-10,2015-12-11,176.6,514.7,-,-,-,[],C,150.55,109.74,427.16,311.37
Italy,IT,IT,2026-05-28 12:24:56,2015-12-11,2015-12-12,176.4,514.7,-,-,-,[],C,222.14,181.36,427.16,348.74
Italy,IT,IT,2026-05-28 12:24:56,2015-12-12,2015-12-13,105.5,514.7,-,-,-,[],C,299.18,258.44,427.16,368.99
Italy,IT,IT,2026-05-28 12:24:57,2015-12-13,2015-12-14,92.8,514.7,-,-,-,[],C,285.13,244.39,427.16,366.13
Italy,IT,IT,2026-05-28 12:24:57,2015-12-14,2015-12-15,236.8,514.7,-,-,-,[],C,249.22,208.52,427.16,357.4
Italy,IT,IT,2026-05-28 12:24:57,2015-12-15,2015-12-16,159.5,514.7,-,-,-,[],C,225.22,184.54,427.16,350.0
Italy,IT,IT,2026-05-28 12:24:57,2015-12-16,2015-12-17,237.2,514.7,-,-,-,[],C,189.3,148.65,427.16,335.43
Italy,IT,IT,2026-05-28 12:24:57,2015-12-17,2015-12-18,220.7,514.7,-,-,-,[],C,156.14,115.53,427.16,316.06
Italy,IT,IT,2026-05-28 12:24:57,2015-12-18,2015-12-19,176.6,514.7,-,-,-,[],C,183.77,143.19,427.16,332.83
Italy,IT,IT,2026-05-28 12:24:57,2015-12-19,2015-12-20,198.3,514.7,-,-,-,[],C,243.94,203.39,427.16,356.15
Italy,IT,IT,2026-05-28 12:24:57,2015-12-20,2015-12-21,148.6,514.7,-,-,-,[],C,221.51,180.98,427.16,349.0
Italy,IT,IT,2026-05-28 12:24:57,2015-12-21,2015-12-22,236.8,514.7,-,-,-,[],C,185.56,145.03,427.16,333.86
Italy,IT,IT,2026-05-28 12:24:57,2015-12-22,2015-12-23,237.0,514.7,-,-,-,[],C,257.61,217.1,427.16,359.99
Italy,IT,IT,2026-05-28 12:24:57,2015-12-23,2015-12-24,236.8,514.7,-,-,-,[],C,252.71,212.23,427.16,358.74
Italy,IT,IT,2026-05-28 12:24:58,2015-12-24,2015-12-25,214.8,514.7,-,-,-,[],C,220.48,180.03,427.16,348.79
Italy,IT,IT,2026-05-28 12:24:58,2015-12-25,2015-12-26,132.2,514.7,-,-,-,[],C,200.57,160.14,427.16,341.06
Italy,IT,IT,2026-05-28 12:24:58,2015-12-26,2015-12-27,121.3,514.7,-,-,-,[],C,242.66,202.27,427.16,356.06
Italy,IT,IT,2026-05-28 12:24:58,2015-12-27,2015-12-28,159.6,514.7,-,-,-,[],C,302.57,262.18,427.16,370.14
Italy,IT,IT,2026-05-28 12:24:58,2015-12-28,2015-12-29,222.4,514.7,-,-,-,[],C,269.43,229.07,427.16,363.17
Italy,IT,IT,2026-05-28 12:24:58,2015-12-29,2015-12-30,145.4,514.7,-,-,-,[],C,247.01,206.68,427.16,357.42
Italy,IT,IT,2026-05-28 12:24:58,2015-12-30,2015-12-31,236.8,514.7,-,-,-,[],C,326.42,286.12,427.16,374.42
Italy,IT,IT,2026-05-28 12:24:58,2015-12-31,2016-01-01,170.8,514.7,-,-,-,[],C,316.74,276.47,427.16,372.85
Italy,IT,IT,2026-05-28 12:24:58,2016-01-01,2016-01-02,143.2,514.7,-,-,-,[],C,295.4,255.17,427.16,368.99
Italy,IT,IT,2026-05-28 12:24:58,2016-01-02,2016-01-03,198.2,514.7,-,-,-,[],C,265.12,224.94,427.16,362.42
Italy,IT,IT,2026-05-28 12:24:58,2016-01-03,2016-01-04,198.3,514.7,-,-,-,[],C,235.16,195.04,427.16,354.28
Italy,IT,IT,2026-05-28 12:24:59,2016-01-04,2016-01-05,165.4,514.7,-,-,-,[],C,331.0,290.94,427.16,375.46
Italy,IT,IT,2026-05-28 12:24:59,2016-01-05,2016-01-06,165.1,514.7,-,-,-,[],C,327.18,287.16,427.16,374.91
Italy,IT,IT,2026-05-28 12:24:59,2016-01-06,2016-01-07,77.2,514.7,-,-,-,[],C,315.58,275.59,427.16,373.03
Italy,IT,IT,2026-05-28 12:24:59,2016-01-07,2016-01-08,163.1,514.7,-,-,-,[],C,290.45,250.49,427.16,368.39
Italy,IT,IT,2026-05-28 12:24:59,2016-01-08,2016-01-09,99.2,514.7,-,-,-,[],C,275.75,235.81,427.16,365.29
Italy,IT,IT,2026-05-28 12:24:59,2016-01-09,2016-01-10,143.2,514.7,-,-,-,[],C,253.92,214.0,427.16,360.0
Italy,IT,IT,2026-05-28 12:24:59,2016-01-10,2016-01-11,126.6,514.7,-,-,-,[],C,234.97,195.07,427.16,354.62
Italy,IT,IT,2026-05-28 12:24:59,2016-01-11,2016-01-12,132.3,514.7,-,-,-,[],C,214.84,174.97,427.16,347.89
Italy,IT,IT,2026-05-28 12:24:59,2016-01-12,2016-01-13,154.3,514.7,-,-,-,[],C,322.85,283.01,427.16,374.45
Italy,IT,IT,2026-05-28 12:24:59,2016-01-13,2016-01-14,176.1,514.7,-,-,-,[],C,308.85,269.03,427.16,372.09
Italy,IT,IT,2026-05-28 12:24:59,2016-01-14,2016-01-15,209.1,514.7,-,-,-,[],C,277.45,237.63,427.16,365.85
